1, emp101, Dennis, McClintock, Architect, ONBOARD, 12-08-2020, 16-05-2024, "Dennis McClintock is going to join DataOrb on 12-08-2020 as a Architect."
3252, emp750, SALARY, 4112, 21-03-2024, "Salary for month 03"
3253, emp750, SALARY, 3080, 14-08-2023, "Salary for month 08"
3254, emp750, SALARY, 3889, 26-01-2023, "Salary for month 01"
3255, emp750, SALARY, 3903, 10-10-2022, "Salary for month 10"
3256, emp750, SALARY, 2896, 25-06-2024, "Salary for month 06"
3257, emp750, BONUS, 1509, 10-11-2024, "Performance bonus for 2024"
3258, emp750, REIMBURSEMENT, 660, 02-04-2022, "Travel reimbursement"
3259, emp751, Bill, Torvalds, Software Engineer, ONBOARD, 17-12-2020, 29-11-2022, "Bill Torvalds is going to join DataOrb on 17-12-2020 as a Software Engineer."
3260, emp751, SALARY, 3973, 13-11-2024, "Salary for month 11"
3261, emp751, SALARY, 3713, 05-05-2023, "Salary for month 05"
3262, emp751, SALARY, 4490, 21-09-2022, "Salary for month 09"
3263, emp751, BONUS, 661, 17-09-2024, "Performance bonus for 2024"
3264, emp751, REIMBURSEMENT, 216, 28-06-2023, "Travel reimbursement"
3265, emp752, Grace, Jobs, Data Scientist, ONBOARD, 30-09-2021, 24-09-2023, "Grace Jobs is going to join DataOrb on 30-09-2021 as a Data Scientist."
3266, emp752, SALARY, 2287, 02-01-2024, "Salary for month 01"
3267, emp752, SALARY, 2060, 04-07-2022, "Salary for month 07"
3268, emp752, SALARY, 4358, 30-04-2023, "Salary for month 04"
3269, emp752, SALARY, 3230, 08-04-2023, "Salary for month 04"
3270, emp752, SALARY, 2653, 29-04-2022, "Salary for month 04"
3271, emp753, Alan, Hopper, Software Engineer, ONBOARD, 09-03-2021, 01-11-2024, "Alan Hopper is going to join DataOrb on 09-03-2021 as a Software Engineer."
3272, emp753, SALARY, 3128, 03-05-2022, "Salary for month 05"
3273, emp753, SALARY, 3411, 27-06-2024, "Salary for month 06"
3274, emp753, BONUS, 972, 08-09-2023, "Performance bonus for 2023"
3275, emp753, EXIT, 11-10-2024, 25-07-2023, "Leaving for personal reasons"
3276, emp754, Alan, Turing, Software Engineer, ONBOARD, 23-02-2021, 19-12-2024, "Alan Turing is going to join DataOrb on 23-02-2021 as a Software Engineer."
3277, emp754, SALARY, 3454, 24-12-2023, "Salary for month 12"
3278, emp754, SALARY, 2472, 07-06-2024, "Salary for month 06"
3279, emp754, SALARY, 3009, 23-12-2024, "Salary for month 12"
3280, emp754, REIMBURSEMENT, 435, 03-06-2024, "Travel reimbursement"
3281, emp755, Barbara, McClintock, Data Scientist, ONBOARD, 30-12-2021, 02-10-2022, "Barbara McClintock is going to join DataOrb on 30-12-2021 as a Data Scientist."
3282, emp755, SALARY, 4039, 24-05-2024, "Salary for month 05"
3283, emp755, SALARY, 2080, 21-11-2022, "Salary for month 11"
3284, emp755, SALARY, 4531, 18-07-2024, "Salary for month 07"
3285, emp756, Grace, Gates, Data Scientist, ONBOARD, 04-08-2021, 16-02-2024, "Grace Gates is going to join DataOrb on 04-08-2021 as a Data Scientist."
3286, emp756, SALARY, 4085, 11-05-2022, "Salary for month 05"
3287, emp756, SALARY, 2063, 09-08-2023, "Salary for month 08"
3288, emp756, SALARY, 3245, 09-08-2023, "Salary for month 08"
3289, emp756, BONUS, 1436, 10-01-2024, "Performance bonus for 2024"
3290, emp756, EXIT, 04-11-2024, 04-12-2023, "Leaving for personal reasons"
3291, emp757, Barbara, Hopper, Architect, ONBOARD, 24-11-2021, 27-11-2022, "Barbara Hopper is going to join DataOrb on 24-11-2021 as a Architect."
3292, emp757, SALARY, 3218, 18-09-2022, "Salary for month 09"
3293, emp757, SALARY, 3310, 30-04-2022, "Salary for month 04"
3294, emp757, SALARY, 4253, 04-01-2023, "Salary for month 01"
3295, emp757, SALARY, 2140, 07-07-2022, "Salary for month 07"
3296, emp757, SALARY, 4295, 23-12-2024, "Salary for month 12"
3297, emp757, BONUS, 911, 05-01-2022, "Performance bonus for 2022"
3298, emp757, REIMBURSEMENT, 111, 03-05-2022, "Travel reimbursement"
3299, emp758, Alan, Ritchie, Architect, ONBOARD, 21-10-2022, 04-08-2024, "Alan Ritchie is going to join DataOrb on 21-10-2022 as a Architect."
3300, emp758, SALARY, 2958, 16-01-2024, "Salary for month 01"
3301, emp758, SALARY, 2431, 03-06-2023, "Salary for month 06"
3302, emp758, SALARY, 3462, 01-04-2023, "Salary for month 04"
3303, emp758, REIMBURSEMENT, 878, 15-06-2024, "Travel reimbursement"
3304, emp759, Alan, Hopper, Data Scientist, ONBOARD, 27-04-2022, 28-08-2023, "Alan Hopper is going to join DataOrb on 27-04-2022 as a Data Scientist."
3305, emp759, SALARY, 2863, 09-11-2024, "Salary for month 11"
3306, emp759, SALARY, 4871, 10-10-2024, "Salary for month 10"
3307, emp759, BONUS, 1697, 10-04-2022, "Performance bonus for 2022"
3308, emp760, Ada, Torvalds, Software Engineer, ONBOARD, 18-07-2021, 09-02-2023, "Ada Torvalds is going to join DataOrb on 18-07-2021 as a Software Engineer."
3309, emp760, SALARY, 3408, 20-11-2023, "Salary for month 11"
3310, emp760, SALARY, 2253, 28-09-2022, "Salary for month 09"
3311, emp760, SALARY, 2409, 15-07-2024, "Salary for month 07"
3312, emp761, Grace, Gates, Software Engineer, ONBOARD, 15-03-2020, 23-08-2022, "Grace Gates is going to join DataOrb on 15-03-2020 as a Software Engineer."
3313, emp761, SALARY, 3485, 27-10-2024, "Salary for month 10"
3314, emp761, SALARY, 3536, 19-10-2023, "Salary for month 10"
3315, emp761, SALARY, 3715, 29-04-2022, "Salary for month 04"
3316, emp761, SALARY, 4418, 08-01-2024, "Salary for month 01"
3317, emp762, Alan, Lovelace, Manager, ONBOARD, 01-11-2020, 14-05-2022, "Alan Lovelace is going to join DataOrb on 01-11-2020 as a Manager."
3318, emp762, SALARY, 2315, 31-07-2022, "Salary for month 07"
3319, emp762, SALARY, 4304, 17-05-2022, "Salary for month 05"
3320, emp762, SALARY, 4958, 02-07-2024, "Salary for month 07"
3321, emp762, SALARY, 3765, 07-01-2024, "Salary for month 01"
3322, emp762, REIMBURSEMENT, 649, 04-03-2024, "Travel reimbursement"
3323, emp763, Dennis, Ritchie, Architect, ONBOARD, 25-09-2021, 03-11-2022, "Dennis Ritchie is going to join DataOrb on 25-09-2021 as a Architect."
3324, emp763, SALARY, 3280, 06-10-2023, "Salary for month 10"
3325, emp763, SALARY, 4445, 28-11-2024, "Salary for month 11"
3326, emp763, REIMBURSEMENT, 704, 04-11-2022, "Travel reimbursement"
3327, emp764, Martin, Lovelace, Architect, ONBOARD, 03-06-2022, 06-03-2024, "Martin Lovelace is going to join DataOrb on 03-06-2022 as a Architect."
3328, emp764, SALARY, 4237, 18-07-2024, "Salary for month 07"
3329, emp764, SALARY, 2355, 25-06-2024, "Salary for month 06"
3330, emp764, SALARY, 4229, 19-01-2024, "Salary for month 01"
3331, emp764, SALARY, 2046, 22-04-2024, "Salary for month 04"
3332, emp764, SALARY, 2477, 01-06-2022, "Salary for month 06"
3333, emp764, BONUS, 848, 07-09-2024, "Performance bonus for 2024"
3334, emp764, REIMBURSEMENT, 609, 24-07-2024, "Travel reimbursement"
3335, emp765, Dennis, Lovelace, Manager, ONBOARD, 15-04-2021, 14-12-2023, "Dennis Lovelace is going to join DataOrb on 15-04-2021 as a Manager."
3336, emp765, SALARY, 3842, 26-07-2024, "Salary for month 07"
3337, emp765, SALARY, 4844, 21-06-2024, "Salary for month 06"
3338, emp765, SALARY, 3995, 28-11-2023, "Salary for month 11"
3339, emp765, REIMBURSEMENT, 277, 27-11-2024, "Travel reimbursement"
3340, emp766, Dennis, McClintock, Architect, ONBOARD, 27-05-2020, 24-02-2022, "Dennis McClintock is going to join DataOrb on 27-05-2020 as a Architect."
3341, emp766, SALARY, 3983, 10-07-2023, "Salary for month 07"
3342, emp766, SALARY, 2689, 05-10-2022, "Salary for month 10"
3343, emp766, SALARY, 4704, 04-01-2022, "Salary for month 01"
3344, emp766, SALARY, 2867, 22-07-2023, "Salary for month 07"
3345, emp766, BONUS, 1932, 05-01-2023, "Performance bonus for 2023"
3346, emp766, REIMBURSEMENT, 368, 15-10-2024, "Travel reimbursement"
3347, emp767, Linus, Torvalds, Software Engineer, ONBOARD, 31-07-2021, 06-10-2024, "Linus Torvalds is going to join DataOrb on 31-07-2021 as a Software Engineer."
3348, emp767, SALARY, 4332, 29-08-2023, "Salary for month 08"
3349, emp767, SALARY, 4997, 29-11-2024, "Salary for month 11"
3350, emp767, SALARY, 4530, 11-10-2022, "Salary for month 10"
3351, emp767, SALARY, 2639, 17-02-2023, "Salary for month 02"
3352, emp767, SALARY, 4925, 06-05-2023, "Salary for month 05"
3353, emp767, REIMBURSEMENT, 724, 26-05-2022, "Travel reimbursement"
3354, emp767, EXIT, 05-07-2020, 19-11-2023, "Leaving for personal reasons"
3355, emp768, Dennis, Ritchie, Manager, ONBOARD, 03-04-2021, 10-09-2023, "Dennis Ritchie is going to join DataOrb on 03-04-2021 as a Manager."
3356, emp768, SALARY, 3923, 20-09-2023, "Salary for month 09"
3357, emp768, SALARY, 3841, 10-02-2024, "Salary for month 02"
3358, emp768, SALARY, 4599, 09-01-2022, "Salary for month 01"
3359, emp768, BONUS, 651, 14-05-2023, "Performance bonus for 2023"
3360, emp769, Steve, McClintock, Software Engineer, ONBOARD, 21-02-2022, 01-11-2024, "Steve McClintock is going to join DataOrb on 21-02-2022 as a Software Engineer."
3361, emp769, SALARY, 3796, 18-10-2023, "Salary for month 10"
3362, emp770, Ada, Turing, Data Scientist, ONBOARD, 29-10-2020, 29-12-2022, "Ada Turing is going to join DataOrb on 29-10-2020 as a Data Scientist."
3363, emp770, SALARY, 3215, 15-07-2022, "Salary for month 07"
3364, emp770, SALARY, 3226, 11-02-2024, "Salary for month 02"
3365, emp770, SALARY, 3700, 15-07-2022, "Salary for month 07"
3366, emp770, SALARY, 2085, 12-07-2024, "Salary for month 07"
3367, emp771, Martin, Turing, Manager, ONBOARD, 01-09-2020, 23-06-2023, "Martin Turing is going to join DataOrb on 01-09-2020 as a Manager."
3368, emp771, SALARY, 2875, 22-12-2024, "Salary for month 12"
3369, emp771, BONUS, 1450, 31-10-2023, "Performance bonus for 2023"
3370, emp771, REIMBURSEMENT, 492, 30-10-2024, "Travel reimbursement"
3371, emp772, Steve, Jobs, Manager, ONBOARD, 02-07-2020, 23-12-2023, "Steve Jobs is going to join DataOrb on 02-07-2020 as a Manager."
3372, emp772, SALARY, 3597, 24-06-2023, "Salary for month 06"
3373, emp772, SALARY, 4232, 01-05-2022, "Salary for month 05"
3374, emp772, SALARY, 3868, 19-07-2024, "Salary for month 07"
3375, emp772, SALARY, 4548, 31-01-2023, "Salary for month 01"
3376, emp772, BONUS, 1952, 30-12-2023, "Performance bonus for 2023"
3377, emp773, Linus, Gates, Manager, ONBOARD, 27-10-2021, 05-10-2022, "Linus Gates is going to join DataOrb on 27-10-2021 as a Manager."
3378, emp773, SALARY, 2908, 20-06-2024, "Salary for month 06"
3379, emp773, SALARY, 2142, 08-11-2024, "Salary for month 11"
3380, emp773, SALARY, 3604, 26-02-2022, "Salary for month 02"
3381, emp773, BONUS, 1280, 05-02-2024, "Performance bonus for 2024"
3382, emp774, Ada, Gates, Manager, ONBOARD, 19-08-2022, 27-12-2024, "Ada Gates is going to join DataOrb on 19-08-2022 as a Manager."
3383, emp774, SALARY, 4730, 31-01-2022, "Salary for month 01"
3384, emp774, SALARY, 3598, 17-09-2023, "Salary for month 09"
3385, emp774, SALARY, 4716, 17-11-2023, "Salary for month 11"
3386, emp774, SALARY, 3790, 09-10-2022, "Salary for month 10"
3387, emp774, SALARY, 3931, 18-12-2024, "Salary for month 12"
3388, emp774, BONUS, 1295, 27-08-2022, "Performance bonus for 2022"
3389, emp774, REIMBURSEMENT, 745, 09-09-2024, "Travel reimbursement"
3390, emp775, Grace, Turing, Manager, ONBOARD, 07-01-2022, 06-02-2022, "Grace Turing is going to join DataOrb on 07-01-2022 as a Manager."
3391, emp775, SALARY, 2825, 18-02-2023, "Salary for month 02"
3392, emp775, BONUS, 779, 28-08-2022, "Performance bonus for 2022"
3393, emp775, REIMBURSEMENT, 447, 09-05-2023, "Travel reimbursement"
3394, emp776, Ada, Turing, Architect, ONBOARD, 29-10-2021, 23-05-2024, "Ada Turing is going to join DataOrb on 29-10-2021 as a Architect."
3395, emp776, SALARY, 2568, 07-11-2024, "Salary for month 11"
3396, emp776, SALARY, 4356, 29-05-2023, "Salary for month 05"
3397, emp776, SALARY, 2224, 16-02-2024, "Salary for month 02"
3398, emp776, REIMBURSEMENT, 778, 05-01-2023, "Travel reimbursement"
3399, emp777, Ada, Turing, Manager, ONBOARD, 26-02-2021, 28-02-2022, "Ada Turing is going to join DataOrb on 26-02-2021 as a Manager."
3400, emp777, SALARY, 2150, 06-01-2022, "Salary for month 01"
3401, emp777, SALARY, 2223, 17-02-2024, "Salary for month 02"
3402, emp777, SALARY, 2044, 07-04-2024, "Salary for month 04"
3403, emp777, SALARY, 3062, 28-07-2022, "Salary for month 07"
3404, emp777, SALARY, 3440, 30-06-2022, "Salary for month 06"
3405, emp777, BONUS, 605, 22-11-2022, "Performance bonus for 2022"
3406, emp777, REIMBURSEMENT, 104, 28-06-2023, "Travel reimbursement"
3407, emp778, Alan, Jobs, Manager, ONBOARD, 03-05-2020, 04-05-2022, "Alan Jobs is going to join DataOrb on 03-05-2020 as a Manager."
3408, emp778, SALARY, 2519, 07-02-2022, "Salary for month 02"
3409, emp778, BONUS, 1494, 25-05-2023, "Performance bonus for 2023"
3410, emp778, REIMBURSEMENT, 930, 30-05-2023, "Travel reimbursement"
3411, emp779, Steve, Ritchie, Data Scientist, ONBOARD, 03-09-2022, 14-07-2024, "Steve Ritchie is going to join DataOrb on 03-09-2022 as a Data Scientist."
3412, emp779, SALARY, 2124, 04-10-2022, "Salary for month 10"
3413, emp779, SALARY, 3112, 11-09-2023, "Salary for month 09"
3414, emp779, SALARY, 4234, 01-11-2022, "Salary for month 11"
3415, emp779, SALARY, 3720, 25-09-2023, "Salary for month 09"
3416, emp779, SALARY, 3051, 06-07-2024, "Salary for month 07"
3417, emp779, BONUS, 1279, 08-01-2022, "Performance bonus for 2022"
3418, emp779, EXIT, 10-10-2021, 08-08-2022, "Leaving for personal reasons"
3419, emp780, Dennis, Ritchie, Data Scientist, ONBOARD, 28-03-2022, 23-12-2024, "Dennis Ritchie is going to join DataOrb on 28-03-2022 as a Data Scientist."
3420, emp780, SALARY, 2885, 19-11-2024, "Salary for month 11"
3421, emp780, SALARY, 2060, 29-06-2022, "Salary for month 06"
3422, emp780, SALARY, 2231, 16-06-2024, "Salary for month 06"
3423, emp781, Martin, Gates, Architect, ONBOARD, 15-12-2020, 11-02-2022, "Martin Gates is going to join DataOrb on 15-12-2020 as a Architect."
3424, emp781, SALARY, 2117, 29-06-2024, "Salary for month 06"
3425, emp781, SALARY, 3607, 09-05-2023, "Salary for month 05"
3426, emp781, BONUS, 1945, 19-09-2022, "Performance bonus for 2022"
3427, emp782, Grace, McClintock, Software Engineer, ONBOARD, 09-02-2022, 01-09-2024, "Grace McClintock is going to join DataOrb on 09-02-2022 as a Software Engineer."
3428, emp782, SALARY, 3481, 11-02-2022, "Salary for month 02"
3429, emp782, SALARY, 4660, 21-01-2023, "Salary for month 01"
3430, emp782, SALARY, 2131, 26-02-2023, "Salary for month 02"
3431, emp782, BONUS, 504, 23-01-2022, "Performance bonus for 2022"
3432, emp783, Barbara, Ritchie, Software Engineer, ONBOARD, 11-10-2020, 11-02-2022, "Barbara Ritchie is going to join DataOrb on 11-10-2020 as a Software Engineer."
3433, emp783, SALARY, 4441, 20-11-2024, "Salary for month 11"
3434, emp783, SALARY, 3560, 10-11-2022, "Salary for month 11"
3435, emp783, SALARY, 2638, 05-06-2023, "Salary for month 06"
3436, emp783, SALARY, 3225, 14-05-2024, "Salary for month 05"
3437, emp783, SALARY, 2837, 27-07-2023, "Salary for month 07"
3438, emp783, BONUS, 1986, 10-11-2022, "Performance bonus for 2022"
3439, emp784, Alan, Lovelace, Data Scientist, ONBOARD, 09-11-2021, 20-04-2024, "Alan Lovelace is going to join DataOrb on 09-11-2021 as a Data Scientist."
3440, emp784, SALARY, 2629, 02-10-2022, "Salary for month 10"
3441, emp784, BONUS, 1231, 10-04-2022, "Performance bonus for 2022"
3442, emp785, Grace, Gates, Architect, ONBOARD, 07-09-2021, 16-05-2023, "Grace Gates is going to join DataOrb on 07-09-2021 as a Architect."
3443, emp785, SALARY, 4644, 19-02-2023, "Salary for month 02"
3444, emp785, SALARY, 3824, 30-03-2022, "Salary for month 03"
3445, emp785, SALARY, 4391, 30-12-2023, "Salary for month 12"
3446, emp786, Grace, Turing, Architect, ONBOARD, 07-01-2021, 19-07-2023, "Grace Turing is going to join DataOrb on 07-01-2021 as a Architect."
3447, emp786, SALARY, 3949, 24-10-2022, "Salary for month 10"
3448, emp786, BONUS, 715, 03-05-2022, "Performance bonus for 2022"
3449, emp787, Alan, Ritchie, Data Scientist, ONBOARD, 29-04-2020, 04-11-2024, "Alan Ritchie is going to join DataOrb on 29-04-2020 as a Data Scientist."
3450, emp787, SALARY, 3160, 02-05-2022, "Salary for month 05"
3451, emp787, SALARY, 2856, 29-05-2023, "Salary for month 05"
3452, emp787, BONUS, 1250, 12-06-2024, "Performance bonus for 2024"
3453, emp787, EXIT, 14-04-2021, 15-10-2023, "Leaving for personal reasons"
3454, emp788, Martin, Jobs, Software Engineer, ONBOARD, 17-09-2020, 08-10-2022, "Martin Jobs is going to join DataOrb on 17-09-2020 as a Software Engineer."
3455, emp788, SALARY, 3748, 07-10-2023, "Salary for month 10"
3456, emp788, SALARY, 4444, 06-03-2022, "Salary for month 03"
3457, emp788, SALARY, 2069, 08-07-2023, "Salary for month 07"
3458, emp788, SALARY, 4943, 23-02-2024, "Salary for month 02"
3459, emp788, SALARY, 4057, 08-01-2023, "Salary for month 01"
3460, emp788, REIMBURSEMENT, 182, 25-12-2023, "Travel reimbursement"
3461, emp789, Alan, Gates, Manager, ONBOARD, 10-12-2021, 30-12-2023, "Alan Gates is going to join DataOrb on 10-12-2021 as a Manager."
3462, emp789, SALARY, 4134, 24-11-2022, "Salary for month 11"
3463, emp789, SALARY, 3095, 08-12-2023, "Salary for month 12"
3464, emp789, SALARY, 3249, 18-03-2024, "Salary for month 03"
3465, emp789, REIMBURSEMENT, 996, 17-11-2022, "Travel reimbursement"
3466, emp790, Linus, Turing, Software Engineer, ONBOARD, 14-05-2021, 09-08-2023, "Linus Turing is going to join DataOrb on 14-05-2021 as a Software Engineer."
3467, emp790, SALARY, 3163, 20-12-2022, "Salary for month 12"
3468, emp791, Linus, Gates, Manager, ONBOARD, 30-11-2021, 17-06-2022, "Linus Gates is going to join DataOrb on 30-11-2021 as a Manager."
3469, emp791, SALARY, 2909, 11-05-2022, "Salary for month 05"
3470, emp791, SALARY, 2284, 24-07-2024, "Salary for month 07"
3471, emp791, SALARY, 3217, 23-02-2023, "Salary for month 02"
3472, emp791, SALARY, 2643, 17-03-2023, "Salary for month 03"
3473, emp791, SALARY, 3044, 11-09-2022, "Salary for month 09"
3474, emp792, Dennis, Jobs, Manager, ONBOARD, 04-02-2022, 14-05-2022, "Dennis Jobs is going to join DataOrb on 04-02-2022 as a Manager."
3475, emp792, SALARY, 2838, 01-07-2024, "Salary for month 07"
3476, emp792, SALARY, 2567, 24-05-2024, "Salary for month 05"
3477, emp792, SALARY, 4575, 17-08-2024, "Salary for month 08"
3478, emp793, Ada, Turing, Architect, ONBOARD, 05-09-2021, 07-12-2023, "Ada Turing is going to join DataOrb on 05-09-2021 as a Architect."
3479, emp793, SALARY, 3341, 10-06-2023, "Salary for month 06"
3480, emp793, EXIT, 19-09-2023, 24-06-2024, "Leaving for personal reasons"
3481, emp794, Dennis, Jobs, Architect, ONBOARD, 25-09-2020, 01-10-2024, "Dennis Jobs is going to join DataOrb on 25-09-2020 as a Architect."
3482, emp794, SALARY, 4594, 26-12-2024, "Salary for month 12"
3483, emp794, SALARY, 2583, 01-03-2024, "Salary for month 03"
3484, emp794, SALARY, 4249, 23-12-2023, "Salary for month 12"
3485, emp794, SALARY, 3904, 19-07-2023, "Salary for month 07"
3486, emp794, BONUS, 664, 16-01-2023, "Performance bonus for 2023"
3487, emp794, EXIT, 12-07-2024, 01-08-2022, "Leaving for personal reasons"
3488, emp795, Martin, Hopper, Software Engineer, ONBOARD, 24-04-2020, 18-08-2024, "Martin Hopper is going to join DataOrb on 24-04-2020 as a Software Engineer."
3489, emp795, SALARY, 2999, 24-01-2023, "Salary for month 01"
3490, emp795, SALARY, 4001, 08-05-2024, "Salary for month 05"
3491, emp795, SALARY, 2215, 21-01-2023, "Salary for month 01"
3492, emp795, SALARY, 4754, 12-08-2022, "Salary for month 08"
3493, emp795, SALARY, 4322, 01-06-2022, "Salary for month 06"
3494, emp796, Linus, McClintock, Manager, ONBOARD, 23-12-2020, 01-09-2023, "Linus McClintock is going to join DataOrb on 23-12-2020 as a Manager."
